uid,namedLocation,domainID,siteID,plotID,trapID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,setDate,collectDate,eventID,daysOfTrapping,sampleCollected,sampleID,cupStatus,lidStatus,fluidLevel,samplingProtocolVersion,recordedBy,remarks
"b01fe24e-a870-4d6e-929b-e5431e74bc26","DSNY_005.basePlot.bet","D03","DSNY","DSNY_005","N","distributed","woodyWetlands",28.039641,-81.393323,"WGS84",20.1,19.5,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_005.N.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","cfnhyGSqXKc3516bF+Ud/jaLDXEcTOrF",
"29487c46-ddbe-4b84-bd30-684b1b5582e5","DSNY_006.basePlot.bet","D03","DSNY","DSNY_006","N","distributed","woodyWetlands",28.092969,-81.399332,"WGS84",20.1,20.7,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_006.N.20160712","Ok","Ok","High","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH","North, South, and East flooded"
"66b7c98a-b4b6-4820-8899-f9a47cf3e24d","DSNY_004.basePlot.bet","D03","DSNY","DSNY_004","N","distributed","woodyWetlands",28.099732,-81.399974,"WGS84",20.1,18.8,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_004.N.20160712","Ok","Ok","High","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH",
"d559960e-ad4d-425f-93a6-1fc1cdbc2481","DSNY_034.basePlot.bet","D03","DSNY","DSNY_034","N","distributed","pastureHay",28.063937,-81.418449,"WGS84",20.1,19.5,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_034.N.20160712","Ok","Disturbed","High","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH",
"7af0f472-2252-4155-9941-0351819c7c96","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","N","distributed","pastureHay",28.043948,-81.393638,"WGS84",20.1,19.7,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_016.N.20160712","Ok","Ok","Low","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH","North cup dry, possibly not reset previous bout"
"566ecf1a-fc6f-42f0-94b4-2c2812ebb534","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","N","distributed","pastureHay",28.052638,-81.393374,"WGS84",20.1,19.8,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_021.N.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","cfnhyGSqXKc3516bF+Ud/jaLDXEcTOrF",
"9d7a31cc-b8a3-48ba-b165-f861cc77f07b","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","N","distributed","woodyWetlands",28.096700,-81.418579,"WGS84",20.1,20.7,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_001.N.20160712","Ok","Ok","High","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH","North, West flooded"
"96bec0bc-7315-4eba-9f2d-cdb7050fec0e","DSNY_008.basePlot.bet","D03","DSNY","DSNY_008","N","distributed","woodyWetlands",28.046662,-81.401888,"WGS84",20.1,19.0,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_008.N.20160712","Disturbed","Ok","High","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH","North cup melted, flooded"
"178ac148-6991-422c-a81e-ed88a970373b","DSNY_010.basePlot.bet","D03","DSNY","DSNY_010","N","distributed","woodyWetlands",28.118590,-81.435161,"WGS84",20.1,20.0,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_010.N.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH",
"27fc711f-2bf4-4c5d-bf79-358047049cad","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","S","distributed","woodyWetlands",28.096700,-81.418579,"WGS84",20.1,20.7,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_001.S.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH",
"6155dc9a-2935-4a81-9982-7afdc279753b","DSNY_010.basePlot.bet","D03","DSNY","DSNY_010","S","distributed","woodyWetlands",28.118590,-81.435161,"WGS84",20.1,20.0,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_010.S.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH",
"73665847-4fc3-4a5d-a463-f8b93f5df858","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","S","distributed","pastureHay",28.052638,-81.393374,"WGS84",20.1,19.8,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_021.S.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","cfnhyGSqXKc3516bF+Ud/jaLDXEcTOrF",
"d231940e-da17-449f-b3a5-ddbcff7e56c4","DSNY_008.basePlot.bet","D03","DSNY","DSNY_008","S","distributed","woodyWetlands",28.046662,-81.401888,"WGS84",20.1,19.0,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_008.S.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH",
"1b172388-5ef6-4fb3-a571-6be03b680967","DSNY_006.basePlot.bet","D03","DSNY","DSNY_006","S","distributed","woodyWetlands",28.092969,-81.399332,"WGS84",20.1,20.7,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_006.S.20160712","Ok","Ok","High","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH","North, South, and East flooded"
"ce99d7ce-b6e7-429a-b59d-fd38ea6bd1f3","DSNY_005.basePlot.bet","D03","DSNY","DSNY_005","S","distributed","woodyWetlands",28.039641,-81.393323,"WGS84",20.1,19.5,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_005.S.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","cfnhyGSqXKc3516bF+Ud/jaLDXEcTOrF",
"2b70c05d-1ebc-41d4-a888-7ca4a162dd2e","DSNY_013.basePlot.bet","D03","DSNY","DSNY_013","S","distributed","woodyWetlands",28.110482,-81.425956,"WGS84",20.1,20.0,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_013.S.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH",
"a2a57762-9a1a-4645-b9ec-cc282a6ea854","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","S","distributed","pastureHay",28.043948,-81.393638,"WGS84",20.1,19.7,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_016.S.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH",
"f57857ac-3449-4c37-997c-20aac3ad15b2","DSNY_034.basePlot.bet","D03","DSNY","DSNY_034","S","distributed","pastureHay",28.063937,-81.418449,"WGS84",20.1,19.5,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_034.S.20160712","Ok","Ok","High","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH",
"b1f54c44-1dd9-421e-ab57-41fcf3d5ccf4","DSNY_004.basePlot.bet","D03","DSNY","DSNY_004","S","distributed","woodyWetlands",28.099732,-81.399974,"WGS84",20.1,18.8,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_004.S.20160712","Ok","Ok","High","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH","South, East, and West flooded"
"dc77be33-8b6c-41f9-824e-e672f82483bc","DSNY_005.basePlot.bet","D03","DSNY","DSNY_005","W","distributed","woodyWetlands",28.039641,-81.393323,"WGS84",20.1,19.5,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_005.W.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","cfnhyGSqXKc3516bF+Ud/jaLDXEcTOrF",
"d32604ed-0650-4532-a73a-0830f6a5f49b","DSNY_013.basePlot.bet","D03","DSNY","DSNY_013","W","distributed","woodyWetlands",28.110482,-81.425956,"WGS84",20.1,20.0,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_013.W.20160712","Ok","Ok","High","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH",
"45416f58-5c06-4784-b85c-4383aa7a7c8e","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","W","distributed","pastureHay",28.043948,-81.393638,"WGS84",20.1,19.7,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_016.W.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH",
"cf0d1957-2483-447a-b105-c8ed66b11a65","DSNY_034.basePlot.bet","D03","DSNY","DSNY_034","W","distributed","pastureHay",28.063937,-81.418449,"WGS84",20.1,19.5,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_034.W.20160712","Ok","Ok","High","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH",
"5eee199d-5101-46ca-8188-d1bae474e174","DSNY_004.basePlot.bet","D03","DSNY","DSNY_004","W","distributed","woodyWetlands",28.099732,-81.399974,"WGS84",20.1,18.8,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_004.W.20160712","Ok","Ok","High","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH","South, East, and West flooded"
"49650747-33e3-4ca0-bc79-90f0372380d9","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","W","distributed","woodyWetlands",28.096700,-81.418579,"WGS84",20.1,20.7,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_001.W.20160712","Ok","Ok","High","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH","North, West flooded"
"bdb8a623-d2a3-49ee-9ee8-321bd5c31c95","DSNY_010.basePlot.bet","D03","DSNY","DSNY_010","W","distributed","woodyWetlands",28.118590,-81.435161,"WGS84",20.1,20.0,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_010.W.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH",
"4c27123a-7557-4ca4-8e53-4d5800f77a89","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","W","distributed","pastureHay",28.052638,-81.393374,"WGS84",20.1,19.8,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_021.W.20160712","Ok","Ok","High","NEON.DOC.014050vH","cfnhyGSqXKc3516bF+Ud/jaLDXEcTOrF","East and West flooded"
"cb1edb85-b847-4e54-b188-1e5b64769de0","DSNY_008.basePlot.bet","D03","DSNY","DSNY_008","W","distributed","woodyWetlands",28.046662,-81.401888,"WGS84",20.1,19.0,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_008.W.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH",
"46ce6d0c-2c4c-4497-b79c-d8eb7da82cd5","DSNY_006.basePlot.bet","D03","DSNY","DSNY_006","W","distributed","woodyWetlands",28.092969,-81.399332,"WGS84",20.1,20.7,0.1,"2016-06-28","2016-07-12","DSNY.2016.28",14,"Y","DSNY_006.W.20160712","Ok","Ok","Ok","NEON.DOC.014050vH","uc/Ogwu/d/aC0/FyeYgRy91eQH6E3aLH",
"55e83abb-378b-407f-b374-815253458756","DSNY_005.basePlot.bet","D03","DSNY","DSNY_005","E","distributed","woodyWetlands",28.039641,-81.393323,"WGS84",20.1,19.5,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_005.E.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","SZd6jJU+PWukgvziuyetpzviWNuM2FzT",
"796de65f-91d2-4658-b651-a2b0c31e343e","DSNY_008.basePlot.bet","D03","DSNY","DSNY_008","W","distributed","woodyWetlands",28.046662,-81.401888,"WGS84",20.1,19.0,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_008.W.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"3044f2e6-04ff-427d-9136-5ad794cb539d","DSNY_008.basePlot.bet","D03","DSNY","DSNY_008","E","distributed","woodyWetlands",28.046662,-81.401888,"WGS84",20.1,19.0,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_008.E.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"87d14921-34bf-47a0-8bd7-a7a09732f56c","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","E","distributed","woodyWetlands",28.096700,-81.418579,"WGS84",20.1,20.7,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_001.E.20160726","Ok","Ok","High","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"11801ce8-43dd-48cd-b740-9b12a2f55535","DSNY_010.basePlot.bet","D03","DSNY","DSNY_010","E","distributed","woodyWetlands",28.118590,-81.435161,"WGS84",20.1,20.0,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_010.E.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"08b1b554-941f-4ca8-bcf8-e70a979aeec7","DSNY_004.basePlot.bet","D03","DSNY","DSNY_004","E","distributed","woodyWetlands",28.099732,-81.399974,"WGS84",20.1,18.8,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_004.E.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"330e69e2-cb0d-4710-9405-4cfef51afa37","DSNY_034.basePlot.bet","D03","DSNY","DSNY_034","E","distributed","pastureHay",28.063937,-81.418449,"WGS84",20.1,19.5,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_034.E.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"5e8c10b0-b698-4e48-bae7-32222d219e20","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","E","distributed","pastureHay",28.043948,-81.393638,"WGS84",20.1,19.7,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_016.E.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"48332179-28ee-4b8f-b0d5-aadd3fab8ffa","DSNY_013.basePlot.bet","D03","DSNY","DSNY_013","E","distributed","woodyWetlands",28.110482,-81.425956,"WGS84",20.1,20.0,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_013.E.20160726","Ok","Ok","High","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"c58a04ea-ff02-4860-9b9e-73bc76a35ca0","DSNY_006.basePlot.bet","D03","DSNY","DSNY_006","E","distributed","woodyWetlands",28.092969,-81.399332,"WGS84",20.1,20.7,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_006.E.20160726","Ok","Disturbed","Ok","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"8d33cbde-b963-472e-a9a2-38f9d43cd060","DSNY_004.basePlot.bet","D03","DSNY","DSNY_004","N","distributed","woodyWetlands",28.099732,-81.399974,"WGS84",20.1,18.8,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_004.N.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"0e79ffb3-9727-4d72-aadd-df2baebb41fb","DSNY_034.basePlot.bet","D03","DSNY","DSNY_034","N","distributed","pastureHay",28.063937,-81.418449,"WGS84",20.1,19.5,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_034.N.20160726","Ok","Ok","High","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"8ceb6fe4-bc0d-43d5-9ccc-998a889a43c0","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","N","distributed","pastureHay",28.043948,-81.393638,"WGS84",20.1,19.7,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_016.N.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"ef33291c-74be-4e5e-b11d-e6223b9448b9","DSNY_013.basePlot.bet","D03","DSNY","DSNY_013","N","distributed","woodyWetlands",28.110482,-81.425956,"WGS84",20.1,20.0,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_013.N.20160726","Ok","Ok","High","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"d1bf7fa2-de37-4be5-a354-f5b56cdac0cc","DSNY_005.basePlot.bet","D03","DSNY","DSNY_005","N","distributed","woodyWetlands",28.039641,-81.393323,"WGS84",20.1,19.5,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_005.N.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","SZd6jJU+PWukgvziuyetpzviWNuM2FzT",
"626142ff-e1c7-46e0-8e61-f698fc81e530","DSNY_006.basePlot.bet","D03","DSNY","DSNY_006","N","distributed","woodyWetlands",28.092969,-81.399332,"WGS84",20.1,20.7,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_006.N.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"1f4a9d80-3b07-46e4-9283-a63072612725","DSNY_008.basePlot.bet","D03","DSNY","DSNY_008","N","distributed","woodyWetlands",28.046662,-81.401888,"WGS84",20.1,19.0,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_008.N.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"4b2fcae6-caaf-4f34-9d1e-670af2062147","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","N","distributed","pastureHay",28.052638,-81.393374,"WGS84",20.1,19.8,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_021.N.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"4b472e94-9c2c-4004-a93a-248db4a1efb2","DSNY_010.basePlot.bet","D03","DSNY","DSNY_010","N","distributed","woodyWetlands",28.118590,-81.435161,"WGS84",20.1,20.0,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_010.N.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"09cc600e-fedd-4508-9491-00b8552bc540","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","N","distributed","woodyWetlands",28.096700,-81.418579,"WGS84",20.1,20.7,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_001.N.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"a44a8e80-89b6-4f5b-a192-fad2f038e8ca","DSNY_010.basePlot.bet","D03","DSNY","DSNY_010","S","distributed","woodyWetlands",28.118590,-81.435161,"WGS84",20.1,20.0,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_010.S.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"b7a9a133-b3c4-4ab8-ba25-586161743e41","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","S","distributed","woodyWetlands",28.096700,-81.418579,"WGS84",20.1,20.7,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_001.S.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"34227269-0420-40ee-81d0-96482329c132","DSNY_005.basePlot.bet","D03","DSNY","DSNY_005","S","distributed","woodyWetlands",28.039641,-81.393323,"WGS84",20.1,19.5,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_005.S.20160726","Ok","Ok","Low","NEON.DOC.014050vH","SZd6jJU+PWukgvziuyetpzviWNuM2FzT",
"1946cf99-13e2-44dc-89a1-ee312d973524","DSNY_008.basePlot.bet","D03","DSNY","DSNY_008","S","distributed","woodyWetlands",28.046662,-81.401888,"WGS84",20.1,19.0,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_008.S.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"3af88ba1-2875-4898-b39b-ed6cf5c08819","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","S","distributed","pastureHay",28.052638,-81.393374,"WGS84",20.1,19.8,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_021.S.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"2c5254c6-6b3f-4af6-a9db-80e46a816976","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","S","distributed","pastureHay",28.043948,-81.393638,"WGS84",20.1,19.7,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_016.S.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
"532ed231-0fbc-4d26-9c2e-6c84de5d648e","DSNY_013.basePlot.bet","D03","DSNY","DSNY_013","S","distributed","woodyWetlands",28.110482,-81.425956,"WGS84",20.1,20.0,0.1,"2016-07-12","2016-07-26","DSNY.2016.30",14,"Y","DSNY_013.S.20160726","Ok","Ok","Ok","NEON.DOC.014050vH","NlgO4yYukiEfH53pk4IrTfFWx3u3U6kO",
